A,GE10,L68,E_ITSP2,PC_ENT,PT	: u	: u	: u	14.37 	29.31 	18.26 	: u	16.30 	: u	: u
A,GE10,L68,E_ITSP2,PC_ENT,RO	11.27 	28.05 	13.47 	4.42 	19.45 	14.20 	3.80 	15.16 	7.44 	16.51 
A,GE10,L68,E_ITSP2,PC_ENT,RS	: 	52.80 	: 	: 	23.12 	26.37 	25.53 	34.26 	24.65 	31.09 
A,GE10,L68,E_ITSP2,PC_ENT,SE	22.34 	21.72 	20.62 	19.26 	16.77 	19.24 	18.57 	29.70 	28.83 	19.41 b
A,GE10,L68,E_ITSP2,PC_ENT,SI	21.33 	8.89 	10.94 	12.90 	9.96 	15.95 	10.24 	8.64 	13.23 	5.21 
A,GE10,L68,E_ITSP2,PC_ENT,SK	32.22 	23.53 	13.47 	28.67 	30.51 	17.88 	9.53 	16.84 	16.03 	13.07 
A,GE10,L68,E_ITSP2,PC_ENT,TR	: 	: 	: u	: 	: 	16.91 	22.72 	21.95 	30.15 	21.00 
A,GE10,L68,E_ITSP2,PC_ENT,UK	37.22 	13.32 	21.22 	14.41 	: u	: u	: u	: u	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,AT	: u	30.24 	: u	: u	: u	: u	: u	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,BA	: 	: 	: 	: 	: 	13.81 	: u	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,BE	21.90 	: u	16.81 	: u	: u	12.40 	: u	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,BG	28.61 	21.83 	22.88 	27.58 	11.88 	26.08 	35.03 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,CY	31.51 	6.25 	37.82 	27.79 	15.88 	13.64 	13.33 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,CZ	29.78 	19.56 	15.36 	18.58 	18.82 	17.66 	18.37 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,DE	24.05 	22.52 	18.76 	19.55 	22.35 	20.25 	20.71 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,DK	: u	30.16 	17.90 	29.39 	27.00 	33.25 	24.22 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,EA	27.75 	25.35 	24.10 	24.62 	23.36 	19.90 	23.84 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,EE	13.73 	8.63 	6.13 	6.68 	7.18 	12.26 	3.39 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,EL	: u	7.63 	23.86 	42.85 	25.70 	22.26 	: u	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,ES	34.25 	26.70 	29.77 	27.08 	22.96 	18.63 	25.37 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,EU15	31.37 	23.16 	24.28 	22.47 	24.80 	24.49 	: 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,EU27_2007	29.40 	22.03 	22.58 	21.38 	23.28 	22.97 	: 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,EU27_2020	26.33 	23.29 	22.36 	22.66 	22.04 	19.79 	23.23 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,EU28	29.39 	21.96 	22.54 	21.36 	23.32 	22.91 	25.55 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,FI	34.81 	27.31 	16.88 	19.41 	19.00 	20.19 	23.60 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,FR	21.68 	25.76 	27.36 	25.90 	23.93 	19.89 	29.63 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,HR	25.21 	1.28 	14.32 	: u	30.38 	12.21 	15.45 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,HU	33.02 	21.55 	26.41 	22.66 	22.51 	28.97 	27.07 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,IE	42.70 	42.84 	44.03 	26.08 	36.61 	35.95 	41.36 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,IS	: u	: u	: 	: 	0 	: 	: 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,IT	20.15 	15.20 	19.63 	19.74 	18.81 	: u	14.33 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,LT	17.97 	11.39 	11.23 	13.72 	13.50 	14.56 	20.00 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,LU	: @C	: @C	: @C	: @C	: @C	: @C	: @C	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,LV	25.66 	20.73 	20.81 	15.51 	12.88 	14.88 	: u	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,ME	: 	: 	: 	: u	11.76 	13.04 	: u	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,MK	7.55 	: u	: u	2.56 	: 	: 	: 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,MT	: u	: u	38.46 	: u	: @C	: @C	21.08 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,NL	42.34 	48.56 	47.35 	42.76 	35.78 	34.77 	31.85 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,NO	46.97 	24.10 	17.42 	30.16 	21.03 	24.33 	15.53 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,PL	18.56 	15.03 	18.70 	17.94 	19.14 	16.77 	23.51 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,PT	: u	: u	: u	14.37 	29.31 	18.26 	: u	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,RO	19.42 	31.68 	14.33 	5.20 	21.34 	14.59 	5.28 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,RS	: 	52.80 	: 	: 	23.12 	26.37 	25.53 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,SE	22.39 	21.72 	20.62 	19.26 	16.77 	19.24 	18.57 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,SI	21.33 	8.89 	10.94 	12.90 	9.96 	15.95 	10.24 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,SK	32.22 	24.83 	13.68 	29.06 	30.51 	17.88 	10.50 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,TR	: 	: 	: u	: 	: 	17.14 	23.20 	: 	: 	: 
A,GE10,L68,E_ITSP2,PC_ENT_CUSE,UK	43.12 	16.44 	23.18 	16.50 	: u	: u	: u	: 	: 	: 
A,GE10,L_M,E_ITSP2,PC_ENT,AL	: 	: 	: 	: 	: 	: 	: 	: 	48.74 b	: 
A,GE10,L_M,E_ITSP2,PC_ENT,AT	: 	: 	: 	: 	: 	: 	: 	: 	: u	27.42 
A,GE10,L_M,E_ITSP2,PC_ENT,BA	: 	: 	: 	: 	: 	: 	: 	: 	: u	24.99 
A,GE10,L_M,E_ITSP2,PC_ENT,BE	: 	: 	: 	: 	: 	: 	: 	: 	44.26 	: u
A,GE10,L_M,E_ITSP2,PC_ENT,BG	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,L_M,E_ITSP2,PC_ENT,CY	: 	: 	: 	: 	: 	: 	: 	: 	34.79 	39.25 
A,GE10,L_M,E_ITSP2,PC_ENT,CZ	: 	: 	: 	: 	: 	: 	: 	: 	23.25 	23.75 
A,GE10,L_M,E_ITSP2,PC_ENT,DE	: 	: 	: 	: 	: 	: 	: 	: 	29.53 	31.31 
A,GE10,L_M,E_ITSP2,PC_ENT,DK	: 	: 	: 	: 	: 	: 	: 	: 	43.80 	41.22 
A,GE10,L_M,E_ITSP2,PC_ENT,EA	: 	: 	: 	: 	: 	: 	: 	: 	30.04 	29.14 
A,GE10,L_M,E_ITSP2,PC_ENT,EE	: 	: 	: 	: 	: 	: 	: 	: 	18.04 	30.56 
A,GE10,L_M,E_ITSP2,PC_ENT,EL	: 	: 	: 	: 	: 	: 	: 	: 	34.40 	39.37 
A,GE10,L_M,E_ITSP2,PC_ENT,ES	: 	: 	: 	: 	: 	: 	: 	: 	28.43 	25.62 
A,GE10,L_M,E_ITSP2,PC_ENT,EU27_2020	: 	: 	: 	: 	: 	: 	: 	: 	30.52 	29.54 
A,GE10,L_M,E_ITSP2,PC_ENT,FI	: 	: 	: 	: 	: 	: 	: 	: 	38.68 	38.39 
A,GE10,L_M,E_ITSP2,PC_ENT,FR	: 	: 	: 	: 	: 	: 	: 	: 	27.85 b	22.03 
A,GE10,L_M,E_ITSP2,PC_ENT,HR	: 	: 	: 	: 	: 	: 	: 	: 	22.07 	20.67 
A,GE10,L_M,E_ITSP2,PC_ENT,HU	: 	: 	: 	: 	: 	: 	: 	: 	42.04 	39.16 
A,GE10,L_M,E_ITSP2,PC_ENT,IE	: 	: 	: 	: 	: 	: 	: 	: 	39.67 	46.67 
A,GE10,L_M,E_ITSP2,PC_ENT,IT	: 	: 	: 	: 	: 	: 	: 	: 	21.77 	20.20 
A,GE10,L_M,E_ITSP2,PC_ENT,LT	: 	: 	: 	: 	: 	: 	: 	: 	26.12 	20.90 
A,GE10,L_M,E_ITSP2,PC_ENT,LU	: 	: 	: 	: 	: 	: 	: 	: 	: @C	: @C
A,GE10,L_M,E_ITSP2,PC_ENT,LV	: 	: 	: 	: 	: 	: 	: 	: 	26.79 	25.34 
A,GE10,L_M,E_ITSP2,PC_ENT,ME	: 	: 	: 	: 	: 	: 	: 	: 	32.15 	: @C
A,GE10,L_M,E_ITSP2,PC_ENT,MK	: 	: 	: 	: 	: 	: 	: 	: 	: u	: 
A,GE10,L_M,E_ITSP2,PC_ENT,MT	: 	: 	: 	: 	: 	: 	: 	: 	43.41 	42.85 
A,GE10,L_M,E_ITSP2,PC_ENT,NL	: 	: 	: 	: 	: 	: 	: 	: 	39.76 	36.93 
A,GE10,L_M,E_ITSP2,PC_ENT,NO	: 	: 	: 	: 	: 	: 	: 	: 	25.50 	28.73 
A,GE10,L_M,E_ITSP2,PC_ENT,PL	: 	: 	: 	: 	: 	: 	: 	: 	39.65 	36.25 
A,GE10,L_M,E_ITSP2,PC_ENT,PT	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,L_M,E_ITSP2,PC_ENT,RO	: 	: 	: 	: 	: 	: 	: 	: 	22.23 	25.72 
A,GE10,L_M,E_ITSP2,PC_ENT,RS	: 	: 	: 	: 	: 	: 	: 	: 	37.96 	38.05 
A,GE10,L_M,E_ITSP2,PC_ENT,SE	: 	: 	: 	: 	: 	: 	: 	: 	28.79 	25.79 b
A,GE10,L_M,E_ITSP2,PC_ENT,SI	: 	: 	: 	: 	: 	: 	: 	: 	30.00 	25.04 
A,GE10,L_M,E_ITSP2,PC_ENT,SK	: 	: 	: 	: 	: 	: 	: 	: 	18.60 	20.60 
A,GE10,L_M,E_ITSP2,PC_ENT,TR	: 	: 	: 	: 	: 	: 	: 	: 	20.78 	17.01 
A,GE10,M,E_ITSP2,PC_ENT,AL	: 	: 	: 	: 	: 	: 	: 	: 	50.42 b	: 
A,GE10,M,E_ITSP2,PC_ENT,AT	: 	: 	: 	: 	: 	: 	: 	: 	35.97 	27.08 
A,GE10,M,E_ITSP2,PC_ENT,BA	: 	: 	: 	: 	: 	: 	: 	: 	25.21 	26.51 
A,GE10,M,E_ITSP2,PC_ENT,BE	: 	: 	: 	: 	: 	: 	: 	: 	48.23 	39.57 
A,GE10,M,E_ITSP2,PC_ENT,BG	: 	: 	: 	: 	: 	: 	: 	: 	27.34 	24.06 
A,GE10,M,E_ITSP2,PC_ENT,CY	: 	: 	: 	: 	: 	: 	: 	: 	36.71 	40.71 
A,GE10,M,E_ITSP2,PC_ENT,CZ	: 	: 	: 	: 	: 	: 	: 	: 	25.62 	25.26 
A,GE10,M,E_ITSP2,PC_ENT,DE	: 	: 	: 	: 	: 	: 	: 	: 	30.61 	32.29 
A,GE10,M,E_ITSP2,PC_ENT,DK	: 	: 	: 	: 	: 	: 	: 	: 	47.08 	44.06 
A,GE10,M,E_ITSP2,PC_ENT,EA	: 	: 	: 	: 	: 	: 	: 	: 	30.89 	30.22 
A,GE10,M,E_ITSP2,PC_ENT,EE	: 	: 	: 	: 	: 	: 	: 	: 	20.92 	34.47 
A,GE10,M,E_ITSP2,PC_ENT,EL	: 	: 	: 	: 	: 	: 	: 	: 	34.24 	41.83 
A,GE10,M,E_ITSP2,PC_ENT,ES	: 	: 	: 	: 	: 	: 	: 	: 	30.10 	27.59 
A,GE10,M,E_ITSP2,PC_ENT,EU27_2020	: 	: 	: 	: 	: 	: 	: 	: 	31.64 	30.89 
A,GE10,M,E_ITSP2,PC_ENT,FI	: 	: 	: 	: 	: 	: 	: 	: 	41.37 	40.23 
A,GE10,M,E_ITSP2,PC_ENT,FR	: 	: 	: 	: 	: 	: 	: 	: 	26.80 b	22.44 
A,GE10,M,E_ITSP2,PC_ENT,HR	: 	: 	: 	: 	: 	: 	: 	: 	23.60 	22.83 
A,GE10,M,E_ITSP2,PC_ENT,HU	: 	: 	: 	: 	: 	: 	: 	: 	46.61 	42.33 
A,GE10,M,E_ITSP2,PC_ENT,IE	: 	: 	: 	: 	: 	: 	: 	: 	40.03 	47.16 
A,GE10,M,E_ITSP2,PC_ENT,IT	: 	: 	: 	: 	: 	: 	: 	: 	22.06 	20.93 
A,GE10,M,E_ITSP2,PC_ENT,LT	: 	: 	: 	: 	: 	: 	: 	: 	27.24 	22.56 
A,GE10,M,E_ITSP2,PC_ENT,LU	: 	: 	: 	: 	: 	: 	: 	: 	30.66 	35.06 
A,GE10,M,E_ITSP2,PC_ENT,LV	: 	: 	: 	: 	: 	: 	: 	: 	30.49 	29.84 
A,GE10,M,E_ITSP2,PC_ENT,ME	: 	: 	: 	: 	: 	: 	: 	: 	30.73 	24.82 
A,GE10,M,E_ITSP2,PC_ENT,MK	: 	: 	: 	: 	: 	: 	: 	: 	: u	: 
A,GE10,M,E_ITSP2,PC_ENT,MT	: 	: 	: 	: 	: 	: 	: 	: 	43.98 	44.70 
A,GE10,M,E_ITSP2,PC_ENT,NL	: 	: 	: 	: 	: 	: 	: 	: 	40.46 	37.35 
A,GE10,M,E_ITSP2,PC_ENT,NO	: 	: 	: 	: 	: 	: 	: 	: 	25.33 	30.89 
A,GE10,M,E_ITSP2,PC_ENT,PL	: 	: 	: 	: 	: 	: 	: 	: 	43.31 	41.68 
A,GE10,M,E_ITSP2,PC_ENT,PT	: 	: 	: 	: 	: 	: 	: 	: 	31.03 	: u
A,GE10,M,E_ITSP2,PC_ENT,RO	: 	: 	: 	: 	: 	: 	: 	: 	26.23 	27.73 
A,GE10,M,E_ITSP2,PC_ENT,RS	: 	: 	: 	: 	: 	: 	: 	: 	39.04 	38.61 
A,GE10,M,E_ITSP2,PC_ENT,SE	: 	: 	: 	: 	: 	: 	: 	: 	28.79 	27.39 b
A,GE10,M,E_ITSP2,PC_ENT,SI	: 	: 	: 	: 	: 	: 	: 	: 	31.50 	26.71 
A,GE10,M,E_ITSP2,PC_ENT,SK	: 	: 	: 	: 	: 	: 	: 	: 	19.53 	23.11 
A,GE10,M,E_ITSP2,PC_ENT,TR	: 	: 	: 	: 	: 	: 	: 	: 	19.54 	16.41 
A,GE10,M69-M71,E_ITSP2,PC_ENT,AT	: 	: 	: 	: 	: 	: 	: 	: 	36.55 	23.83 
A,GE10,M69-M71,E_ITSP2,PC_ENT,BA	: 	: 	: 	: 	: 	: 	: 	: 	23.73 	: u
A,GE10,M69-M71,E_ITSP2,PC_ENT,BE	: 	: 	: 	: 	: 	: 	: 	: 	43.78 	36.24 
A,GE10,M69-M71,E_ITSP2,PC_ENT,BG	: 	: 	: 	: 	: 	: 	: 	: 	20.09 	24.96 
A,GE10,M69-M71,E_ITSP2,PC_ENT,CY	: 	: 	: 	: 	: 	: 	: 	: 	35.93 	39.09 
A,GE10,M69-M71,E_ITSP2,PC_ENT,CZ	: 	: 	: 	: 	: 	: 	: 	: 	23.88 	25.89 
A,GE10,M69-M71,E_ITSP2,PC_ENT,DE	: 	: 	: 	: 	: 	: 	: 	: 	27.94 	30.78 
A,GE10,M69-M71,E_ITSP2,PC_ENT,DK	: 	: 	: 	: 	: 	: 	: 	: 	42.49 	46.03 
A,GE10,M69-M71,E_ITSP2,PC_ENT,EA	: 	: 	: 	: 	: 	: 	: 	: 	28.78 	28.56 
A,GE10,M69-M71,E_ITSP2,PC_ENT,EE	: 	: 	: 	: 	: 	: 	: 	: 	23.73 	28.15 
A,GE10,M69-M71,E_ITSP2,PC_ENT,EL	: 	: 	: 	: 	: 	: 	: 	: 	30.16 	38.83 
A,GE10,M69-M71,E_ITSP2,PC_ENT,ES	: 	: 	: 	: 	: 	: 	: 	: 	: u	27.29 
A,GE10,M69-M71,E_ITSP2,PC_ENT,EU27_2020	: 	: 	: 	: 	: 	: 	: 	: 	29.54 	29.31 
A,GE10,M69-M71,E_ITSP2,PC_ENT,FI	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,M69-M71,E_ITSP2,PC_ENT,FR	: 	: 	: 	: 	: 	: 	: 	: 	24.68 b	19.02 
A,GE10,M69-M71,E_ITSP2,PC_ENT,HR	: 	: 	: 	: 	: 	: 	: 	: 	18.47 	21.59 
A,GE10,M69-M71,E_ITSP2,PC_ENT,HU	: 	: 	: 	: 	: 	: 	: 	: 	47.72 	42.15 
A,GE10,M69-M71,E_ITSP2,PC_ENT,IE	: 	: 	: 	: 	: 	: 	: 	: 	41.70 	44.54 
A,GE10,M69-M71,E_ITSP2,PC_ENT,IT	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,M69-M71,E_ITSP2,PC_ENT,LT	: 	: 	: 	: 	: 	: 	: 	: 	: u	21.25 
A,GE10,M69-M71,E_ITSP2,PC_ENT,LU	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,M69-M71,E_ITSP2,PC_ENT,LV	: 	: 	: 	: 	: 	: 	: 	: 	30.14 	31.67 
A,GE10,M69-M71,E_ITSP2,PC_ENT,ME	: 	: 	: 	: 	: 	: 	: 	: 	34.49 	23.64 
A,GE10,M69-M71,E_ITSP2,PC_ENT,MK	: 	: 	: 	: 	: 	: 	: 	: 	: u	: 
A,GE10,M69-M71,E_ITSP2,PC_ENT,MT	: 	: 	: 	: 	: 	: 	: 	: 	42.30 	42.66 
A,GE10,M69-M71,E_ITSP2,PC_ENT,NL	: 	: 	: 	: 	: 	: 	: 	: 	40.43 	37.97 
A,GE10,M69-M71,E_ITSP2,PC_ENT,NO	: 	: 	: 	: 	: 	: 	: 	: 	21.51 	30.89 
A,GE10,M69-M71,E_ITSP2,PC_ENT,PL	: 	: 	: 	: 	: 	: 	: 	: 	40.75 	39.54 
A,GE10,M69-M71,E_ITSP2,PC_ENT,PT	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,M69-M71,E_ITSP2,PC_ENT,RO	: 	: 	: 	: 	: 	: 	: 	: 	28.70 	31.16 
A,GE10,M69-M71,E_ITSP2,PC_ENT,RS	: 	: 	: 	: 	: 	: 	: 	: 	39.75 	37.29 
A,GE10,M69-M71,E_ITSP2,PC_ENT,SE	: 	: 	: 	: 	: 	: 	: 	: 	27.39 	22.26 b
A,GE10,M69-M71,E_ITSP2,PC_ENT,SI	: 	: 	: 	: 	: 	: 	: 	: 	29.54 	25.56 
A,GE10,M69-M71,E_ITSP2,PC_ENT,SK	: 	: 	: 	: 	: 	: 	: 	: 	19.22 	24.54 
A,GE10,M69-M71,E_ITSP2,PC_ENT,TR	: 	: 	: 	: 	: 	: 	: 	: 	18.38 	14.45 
A,GE10,M69-M74,E_ITSP2,PC_ENT,AT	45.29 	36.58 	30.32 	38.47 	40.89 	30.96 	31.03 	30.94 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,BA	: 	: 	: 	: 	: 	30.32 	24.73 	19.00 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,BE	43.15 	36.19 	43.86 	50.66 	51.51 	40.83 	38.09 	50.43 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,BG	14.82 	35.85 	34.53 	32.60 	35.21 	36.56 	38.12 	28.62 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,CY	39.35 	40.57 	46.04 	36.47 	40.18 	40.16 	38.48 	38.03 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,CZ	43.81 	32.93 	23.76 	26.80 	27.51 	24.93 	19.53 	20.40 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,DE	27.32 	31.70 	29.82 	36.71 	27.10 	26.83 	24.23 	25.14 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,DK	43.89 	40.76 	37.91 	36.82 	33.63 	43.87 	40.59 	43.74 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,EA	32.30 	32.10 	31.96 	35.35 	30.94 	30.02 	28.55 	29.34 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,EE	24.58 	23.92 	21.27 	18.97 	17.68 	11.94 	25.10 	30.34 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,EL	69.88 	38.96 	45.62 	36.33 	35.16 	43.39 	44.74 	: u	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,ES	42.65 	41.03 	38.72 	42.54 	39.84 	34.43 	30.95 	32.29 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,EU15	34.71 	33.03 	31.44 	34.59 	30.82 	32.07 	: 	: 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,EU27_2007	34.13 	32.24 	30.99 	33.82 	30.06 	31.49 	: 	: 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,EU27_2020	32.10 	31.30 	31.27 	34.03 	30.28 	29.88 	28.82 	29.65 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,EU28	34.08 	32.24 	31.00 	33.78 	30.06 	31.45 	29.84 	: 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,FI	57.73 	46.28 	33.49 	34.67 	27.92 	40.80 	35.15 	39.43 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,FR	25.40 	23.96 	28.51 	27.63 	27.34 	28.21 	26.90 	28.09 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,HR	27.11 	31.26 	31.93 	28.20 	29.69 	24.97 	30.10 	30.61 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,HU	47.25 	47.57 	44.71 	40.29 	41.17 	44.73 	39.37 	36.58 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,IE	53.59 	41.68 	46.57 	51.37 	51.73 	47.89 	45.93 	56.95 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,IS	47.42 	47.37 	: 	: 	30.79 	: 	: 	30.94 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,IT	22.64 	25.91 	26.64 	30.55 	27.95 	27.00 	30.87 	25.76 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,LT	28.80 	24.83 	26.22 	30.89 	35.61 	25.00 	21.10 	28.09 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,LU	49.49 	31.69 	34.87 	31.75 	29.21 	34.82 	33.55 	31.82 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,LV	40.93 	40.91 	35.03 	33.64 	19.25 	24.42 	29.50 	27.71 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,ME	: 	: 	: 	: u	7.43 	: u	: u	: u	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,MK	: u	: u	12.77 	21.95 	: 	: 	: 	12.12 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,MT	30.33 	30.85 	36.46 	38.41 	34.40 	35.32 	38.06 	39.56 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,NL	37.64 	40.78 	39.90 	34.22 	34.78 	37.50 	36.01 	32.52 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,NO	46.69 	31.17 	33.46 	39.78 	30.82 	31.16 	30.61 	27.76 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,PL	28.84 	14.98 	20.16 	20.29 	19.43 	22.56 	33.14 	38.86 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,PT	39.25 	: u	: u	: u	28.65 	: u	: u	22.19 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,RO	3.90 	26.51 	24.50 	28.14 	9.04 	23.12 	19.15 	21.03 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,RS	: 	36.75 	: 	: 	17.70 	28.54 	23.33 	29.05 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,SE	35.93 	26.82 	28.27 	24.83 	38.11 	29.56 	27.85 	25.84 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,SI	38.72 	33.93 	36.88 	35.56 	36.75 	39.11 	32.99 	21.29 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,SK	41.70 	20.98 	31.93 	32.79 	26.01 	21.57 	23.41 	26.17 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,TR	: 	: 	: u	: 	: 	15.40 	18.60 	11.97 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT,UK	42.93 	36.25 	29.85 	32.73 	29.12 	38.33 	34.44 	42.50 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT_CUSE,AT	45.62 	36.58 	30.32 	38.47 	40.89 	30.96 	31.03 	: 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT_CUSE,BA	: 	: 	: 	: 	: 	30.32 	24.73 	: 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT_CUSE,BE	43.15 	36.19 	43.86 	50.66 	51.51 	40.83 	38.09 	: 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT_CUSE,BG	15.25 	37.04 	36.14 	33.05 	35.29 	36.63 	38.12 	: 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT_CUSE,CY	39.35 	40.57 	46.04 	36.67 	40.18 	40.16 	38.70 	: 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT_CUSE,CZ	43.81 	33.29 	24.09 	26.80 	27.75 	25.32 	19.92 	: 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT_CUSE,DE	28.05 	31.70 	30.22 	36.91 	27.10 	27.02 	24.42 	: 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT_CUSE,DK	43.99 	41.04 	38.14 	36.82 	33.63 	43.87 	40.59 	: 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT_CUSE,EA	32.59 	32.13 	32.16 	35.49 	30.99 	30.14 	28.66 	: 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT_CUSE,EE	24.65 	23.92 	21.32 	19.02 	18.13 	11.94 	25.59 	: 	: 	: 
A,GE10,M69-M74,E_ITSP2,PC_ENT_CUSE,EL	70.17 	40.59 	48.43 	40.14 	36.13 	44.79 	45.78 	: 	: 	: 
